Timestamp,Object_ID,Object_Type,Speed_MPH,Current_Lat,Current_Long,Trajectory_Points
2025-04-08 11:32:17,1,car,12.4,29.876998209077566,-97.93916793691491,"(29.876998, -97.939168)"
2025-04-08 11:32:18,1,car,7.3,29.876989469676943,-97.93916605043741,"(29.876989, -97.939166)"
2025-04-08 11:32:29,9,car,7.2,29.877179173215666,-97.93921385079085,"(29.877179, -97.939214)"
2025-04-08 11:32:31,9,car,9.4,29.877098314706224,-97.93919352784025,"(29.877098, -97.939194)"
2025-04-08 11:32:32,9,car,11.2,29.87704753144397,-97.93918106713062,"(29.877048, -97.939181)"
2025-04-08 11:32:34,9,car,16.6,29.877015175223818,-97.93917296943962,"(29.877015, -97.939173)"
2025-04-08 11:32:36,9,car,10.9,29.876997888668196,-97.93916872414599,"(29.876998, -97.939169)"
2025-04-08 11:32:36,17,car,6.2,29.87724857576565,-97.9392302021805,"(29.877249, -97.939230)"
2025-04-08 11:32:38,17,car,7.7,29.877140422649738,-97.93920394462619,"(29.877140, -97.939204)"
2025-04-08 11:32:40,17,car,8.8,29.877082040473336,-97.9391897151641,"(29.877082, -97.939190)"
2025-04-08 11:32:42,17,car,10.5,29.87703986844796,-97.93917945582437,"(29.877040, -97.939179)"
2025-04-08 11:32:43,17,car,10.8,29.877016251628426,-97.93917324461086,"(29.877016, -97.939173)"
2025-04-08 11:32:43,24,car,7.3,29.877171189810287,-97.93921302671569,"(29.877171, -97.939213)"
2025-04-08 11:32:45,17,car,7.3,29.87699808091382,-97.93916825180733,"(29.876998, -97.939168)"
2025-04-08 11:32:45,24,car,8.1,29.877091728114824,-97.93919219170526,"(29.877092, -97.939192)"
2025-04-08 11:32:47,17,car,8.7,29.87698845735421,-97.93916561781997,"(29.876988, -97.939166)"
2025-04-08 11:32:47,24,car,11.0,29.877046519121233,-97.93918063451315,"(29.877047, -97.939181)"
2025-04-08 11:32:49,24,car,12.4,29.877016507955926,-97.939172614826,"(29.877017, -97.939173)"
2025-04-08 11:32:51,24,car,16.6,29.87699827315944,-97.93916777946869,"(29.876998, -97.939168)"
2025-04-08 11:32:51,61,car,26.4,29.876988585517957,-97.93916530292752,"(29.876989, -97.939165)"
2025-04-08 11:32:56,66,car,7.3,29.877250832472875,-97.9392071384674,"(29.877251, -97.939207)"
2025-04-08 11:32:58,66,car,8.6,29.87712808338567,-97.93918462421682,"(29.877128, -97.939185)"
2025-04-08 11:33:00,66,car,12.0,29.877065190357964,-97.93917271816537,"(29.877065, -97.939173)"
2025-04-08 11:33:02,66,car,13.0,29.87702769545501,-97.93916556659023,"(29.877028, -97.939166)"
2025-04-08 11:33:03,66,car,17.0,29.877006602948697,-97.93916191279885,"(29.877007, -97.939162)"
2025-04-08 11:33:05,66,car,11.4,29.876993301602145,-97.93915955542128,"(29.876993, -97.939160)"
2025-04-08 11:33:14,113,car,7.4,29.87722398643951,-97.93920010174016,"(29.877224, -97.939200)"
2025-04-08 11:33:16,113,truck,8.7,29.877122137613007,-97.93918171361965,"(29.877122, -97.939182)"
2025-04-08 11:33:18,113,car,11.7,29.877062409717254,-97.93917079052812,"(29.877062, -97.939171)"
2025-04-08 11:33:20,113,car,14.0,29.877027823618757,-97.9391652516978,"(29.877028, -97.939165)"
2025-04-08 11:33:22,113,car,17.8,29.877004450139474,-97.93916136245637,"(29.877004, -97.939161)"
2025-04-08 11:33:22,157,car,7.5,29.87722366603015,-97.93920088897124,"(29.877224, -97.939201)"
2025-04-08 11:33:23,113,car,18.0,29.876990956547303,-97.93915947741745,"(29.876991, -97.939159)"
2025-04-08 11:33:23,157,car,9.3,29.877115358775978,-97.9391808498233,"(29.877115, -97.939181)"
2025-04-08 11:33:25,157,car,10.7,29.87705993649866,-97.93917102741673,"(29.877060, -97.939171)"
2025-04-08 11:33:27,157,car,13.9,29.877024466241185,-97.93916474107652,"(29.877024, -97.939165)"
2025-04-08 11:33:29,157,car,18.1,29.87700653886682,-97.93916207024508,"(29.877007, -97.939162)"
2025-04-08 11:33:29,160,car,5.0,29.877246129375937,-97.93920993421668,"(29.877246, -97.939210)"
2025-04-08 11:33:31,157,car,10.8,29.876995390329483,-97.93916026320998,"(29.876995, -97.939160)"
2025-04-08 11:33:31,160,car,6.7,29.877158850546216,-97.93919370630633,"(29.877159, -97.939194)"
2025-04-08 11:33:33,160,car,9.7,29.877102544109913,-97.93918313638987,"(29.877103, -97.939183)"
2025-04-08 11:33:35,160,car,11.3,29.877061192161648,-97.93917378200626,"(29.877061, -97.939174)"
2025-04-08 11:33:37,160,car,12.5,29.877028771859617,-97.9391658417615,"(29.877029, -97.939166)"
2025-04-08 11:33:38,160,car,17.8,29.877008256090168,-97.93916077095413,"(29.877008, -97.939161)"
2025-04-08 11:33:38,191,car,53.1,29.876998568448684,-97.93915829441296,"(29.876999, -97.939158)"
2025-04-08 11:33:40,160,car,17.5,29.876993557929637,-97.9391589256364,"(29.876994, -97.939159)"
2025-04-08 11:33:46,202,car,6.1,29.877275242540637,-97.93923475948942,"(29.877275, -97.939235)"
2025-04-08 11:33:48,202,car,5.9,29.877174111601995,-97.93921168770356,"(29.877174, -97.939212)"
2025-04-08 11:33:49,202,car,6.1,29.877113448452636,-97.93919722279142,"(29.877113, -97.939197)"
2025-04-08 11:33:51,202,car,5.0,29.87707887534139,-97.93918873220414,"(29.877079, -97.939189)"
2025-04-08 11:33:51,204,car,6.7,29.877214080577907,-97.93920400105154,"(29.877214, -97.939204)"
2025-04-08 11:33:53,202,car,3.8,29.877055130358112,-97.93918283588307,"(29.877055, -97.939183)"
2025-04-08 11:33:53,204,car,8.7,29.87712871121716,-97.9391860015116,"(29.877129, -97.939186)"
2025-04-08 11:33:55,202,car,6.8,29.877036831479753,-97.939178157972,"(29.877037, -97.939178)"
2025-04-08 11:33:55,204,car,9.6,29.877075006163196,-97.93917487981409,"(29.877075, -97.939175)"
2025-04-08 11:33:57,202,car,7.8,29.877027143838266,-97.93917568143083,"(29.877027, -97.939176)"
2025-04-08 11:33:57,204,car,9.1,29.87704441826102,-97.93916827714287,"(29.877044, -97.939168)"
2025-04-08 11:33:59,202,car,8.9,29.87701644387405,-97.9391727722722,"(29.877016, -97.939173)"
2025-04-08 11:33:59,204,car,13.2,29.87701927646376,-97.93916289288167,"(29.877019, -97.939163)"
2025-04-08 11:34:01,202,car,6.9,29.877008844959914,-97.93917100351975,"(29.877009, -97.939171)"
2025-04-08 11:34:01,204,car,14.3,29.877007051521815,-97.93916081067532,"(29.877007, -97.939161)"
2025-04-08 11:34:02,202,car,2.4,29.877002386532258,-97.9391693524923,"(29.877002, -97.939169)"
2025-04-08 11:34:02,204,car,13.1,29.87699678714346,-97.93915975115013,"(29.876997, -97.939160)"
